time_points,happiness,surprise,fear,sadness,anger,disgust
2950,17.0,15.5,0.0,9.35,0.0,0.0
2951,16.95,16.375,0.0,7.825,0.0,0.0
2952,16.474999999999998,18.266666666666666,0.0,7.5,0.0,0.0
2953,17.508333333333333,11.975,0.0,7.5,0.0,0.0
2954,14.0,6.183333333333334,0.0,6.658333333333334,0.0,0.0
2955,14.791666666666666,6.925,0.0,5.833333333333333,0.0,0.0
2956,18.991666666666667,7.2,0.0,5.625,2.216666666666667,0.0
2957,20.599999999999998,8.016666666666667,0.0,5.825,3.3333333333333335,0.0
2958,21.53333333333333,11.783333333333333,0.0,7.333333333333333,3.3333333333333335,0.0
2959,22.833333333333332,13.125,0.0,5.541666666666667,1.1083333333333334,0.0
2960,25.15833333333333,9.5,0.0,5.333333333333333,0.0,0.0
2961,28.5,10.158333333333333,0.0,4.75,0.0,0.0
2962,28.775000000000002,10.008333333333333,0.0,4.166666666666667,0.0,0.0
2963,28.833333333333332,8.700000000000001,0.0,4.166666666666667,0.0,0.0
2964,30.5,4.625,0.0,4.166666666666667,0.0,0.0
2965,33.916666666666664,3.1833333333333336,0.0,4.166666666666667,0.0,0.0
2966,36.791666666666664,5.233333333333333,0.0,4.166666666666667,0.0,0.0
2967,35.083333333333336,6.6000000000000005,0.0,4.916666666666667,0.0,0.0
2968,40.483333333333334,6.666666666666667,0.0,5.0,0.0,0.0
2969,41.333333333333336,6.666666666666667,0.0,5.0,0.0,0.0
2970,40.71666666666667,6.666666666666667,0.0,3.9499999999999997,0.0,0.0
2971,40.46666666666667,7.758333333333333,0.0,1.5,0.0,0.0
2972,40.25,12.483333333333334,0.0,1.5,0.0,0.0
2973,36.458333333333336,16.933333333333334,0.0,1.5,0.0,0.0
2974,35.541666666666664,19.041666666666668,0.0,1.5,0.0,0.0
2975,36.333333333333336,18.333333333333332,0.0,1.5,0.0,0.0
2976,36.25,18.891666666666666,0.0,1.4749999999999999,0.0,0.0
2977,35.975,18.875,0.0,1.0,0.0,0.0
2978,37.15,19.133333333333333,0.0,1.0,0.0,0.0
2979,38.449999999999996,19.333333333333332,0.049999999999999996,0.25,0.0,0.0
2980,39.358333333333334,19.366666666666667,0.049999999999999996,0.0,0.0,0.0
2981,44.80833333333334,21.25,0.0,0.0,0.0,0.0
2982,49.44166666666666,22.633333333333336,0.0,0.0,0.0,0.0
2983,50.36666666666667,23.041666666666668,0.0,0.0,0.0,0.0
2984,50.65,27.28333333333333,0.0,0.0,0.0,0.0
2985,52.09166666666667,26.099999999999998,0.0,0.0,0.0,0.0
2986,53.53333333333333,23.291666666666668,0.0,0.0,0.0,0.0
2987,54.94166666666666,19.26666666666667,0.0,0.0,0.0,0.0
2988,56.25,14.891666666666666,0.0,0.0,0.0,0.0
2989,55.74166666666667,14.450000000000001,0.0,0.0,0.0,0.0
2990,53.300000000000004,14.116666666666667,0.0,0.0,0.0,0.0
2991,49.61666666666667,13.083333333333334,0.0,0.0,0.0,0.0
2992,46.21666666666667,12.708333333333334,0.0,0.0,0.0,0.0
2993,39.925000000000004,13.441666666666668,0.0,0.0,0.0,0.0
2994,40.15,13.833333333333334,0.0,0.0,0.0,0.0
2995,40.166666666666664,13.833333333333334,0.0,0.0,0.0,0.0
2996,40.449999999999996,14.166666666666666,0.0,0.0,0.0,0.15
2997,44.5,17.091666666666665,0.0,0.0,0.0,2.1083333333333334
2998,46.925000000000004,17.666666666666668,0.0,0.0,0.0,3.35
2999,45.13333333333333,17.349999999999998,0.0,0.0,0.0,2.983333333333333
3000,42.300000000000004,15.65,0.0,0.0,0.0,0.7166666666666667
3001,42.5,15.799999999999999,0.0,0.0,0.0,0.0
3002,42.18333333333333,16.716666666666665,0.0,0.0,0.0,0.0
3003,42.03333333333333,16.966666666666665,0.0,0.0,0.0,0.0
3004,45.84166666666667,19.558333333333334,0.0,0.0,0.0,0.0
3005,45.074999999999996,22.125,0.0,0.0,0.0,0.0
3006,34.53333333333333,19.608333333333334,0.0,0.0,0.0,0.0
3007,28.516666666666666,10.908333333333333,0.0,0.0,0.0,0.0
3008,26.724999999999998,6.325,0.0,0.0,0.0,0.0
3009,25.666666666666668,6.183333333333334,0.0,0.0,0.0,0.0
3010,25.666666666666668,8.725,0.0,0.0,0.0,1.4166666666666667
3011,25.666666666666668,8.208333333333334,0.0,0.0,0.0,4.325
3012,25.666666666666668,7.041666666666667,0.0,0.0,0.0,4.666666666666667
3013,25.666666666666668,9.283333333333333,0.0,0.0,0.0,4.041666666666667
3014,25.666666666666668,18.566666666666666,0.0,0.0,0.0,2.0
3015,26.525000000000002,22.266666666666666,0.0,0.0,0.0,0.19999999999999998
3016,30.808333333333334,24.616666666666664,0.0,0.0,0.0,0.8166666666666668
3017,36.725,26.625,0.0,0.0,0.0,1.6666666666666667
3018,40.608333333333334,28.416666666666668,0.0,0.0,0.0,0.25
3019,42.925000000000004,28.558333333333334,0.0,0.0,0.0,0.0
3020,43.125,28.366666666666664,0.0,0.0,0.0,0.0
3021,34.791666666666664,19.474999999999998,0.0,0.0,0.0,0.0
3022,25.316666666666666,3.3833333333333333,0.0,0.0,0.0,0.0
3023,22.758333333333336,0.875,0.0,0.0,0.0,0.0
3024,22.333333333333332,3.6,0.0,0.0,0.0,0.0
3025,21.516666666666666,3.9333333333333336,0.0,0.0,0.0,0.0
3026,20.5,1.9083333333333332,0.0,0.0,0.0,0.0
3027,21.7,0.8166666666666668,0.0,0.14166666666666666,0.0,0.0
3028,22.34166666666667,0.5,0.0,0.525,0.0,0.0
3029,23.266666666666666,0.5,0.0,6.258333333333333,0.0,0.0
3030,22.90833333333333,1.9083333333333332,0.0,15.700000000000001,0.0,0.0
3031,21.55,4.233333333333333,0.0,16.266666666666666,0.0,0.0
3032,22.933333333333334,5.166666666666667,0.0,16.333333333333332,0.0,0.16666666666666666
3033,23.0,5.166666666666667,0.0,15.116666666666667,0.0,0.0
3034,23.0,5.9750000000000005,0.0,10.333333333333334,0.0,0.0
3035,21.441666666666666,10.116666666666665,0.0,10.333333333333334,0.0,0.0
3036,15.483333333333334,12.166666666666666,0.0,9.833333333333334,0.0,0.0
3037,10.166666666666666,13.0,0.0,9.858333333333333,0.0,0.0
3038,12.633333333333333,14.875,0.0,10.625,0.0,0.0
3039,15.616666666666667,16.216666666666665,0.0,9.266666666666667,0.0,0.0
3040,15.833333333333334,16.95,0.0,7.833333333333333,0.0,0.0
3041,15.625,17.458333333333332,0.0,5.233333333333333,0.0,0.0
3042,14.016666666666666,18.95,0.5333333333333333,4.666666666666667,0.0,0.0
3043,14.166666666666666,23.691666666666666,1.5,4.666666666666667,0.0,0.0
3044,14.166666666666666,23.766666666666666,0.75,4.666666666666667,0.0,0.0
3045,13.700000000000001,23.733333333333334,0.0,4.666666666666667,0.0,0.0
3046,13.0,26.191666666666666,0.0,4.666666666666667,0.0,0.0
3047,14.291666666666666,31.974999999999998,0.0,4.666666666666667,0.0,0.0
3048,28.066666666666666,36.824999999999996,0.0,4.391666666666667,0.0,0.0
3049,34.449999999999996,37.86666666666667,0.0,4.166666666666667,0.0,0.0
3050,34.983333333333334,42.141666666666666,0.0,2.0833333333333335,0.0,0.0
3051,30.416666666666668,44.199999999999996,0.0,0.0,0.0,0.0
3052,29.566666666666666,45.199999999999996,0.0,0.30833333333333335,0.0,0.0
3053,28.666666666666668,45.675000000000004,0.0,1.1666666666666667,0.0,0.0
3054,27.366666666666664,38.625,0.0,1.1666666666666667,0.0,0.0
3055,22.325,33.56666666666667,0.0,1.1666666666666667,0.0,0.0
3056,19.675,33.666666666666664,0.0,1.1666666666666667,0.0,0.0
3057,19.650000000000002,31.441666666666666,0.0,1.1666666666666667,0.0,0.0
3058,20.0,28.433333333333334,0.0,1.1666666666666667,0.0,0.0
3059,14.741666666666667,27.45,0.0,1.1666666666666667,0.0,0.0
3060,14.174999999999999,26.666666666666668,0.0,0.9333333333333332,0.0,0.0
3061,14.866666666666667,21.7,0.0,1.375,0.0,0.0
3062,13.666666666666666,17.125,0.0,5.933333333333333,0.0,0.0
3063,11.049999999999999,15.966666666666667,0.0,7.041666666666667,0.0,0.0
3064,9.591666666666667,14.966666666666667,0.0,7.333333333333333,0.0,0.0
3065,3.65,5.3,0.0,6.7250000000000005,0.0,0.0
3066,2.066666666666667,4.275,0.4166666666666667,3.9,0.0,0.0
3067,1.75,7.866666666666667,14.666666666666666,4.683333333333334,0.0,0.0
3068,0.16666666666666666,16.0,29.316666666666666,4.833333333333333,0.0,0.0
3069,0.16666666666666666,16.066666666666666,31.983333333333334,4.8,0.0,0.0
3070,0.16666666666666666,12.791666666666666,28.474999999999998,3.5666666666666664,0.0,0.0
3071,0.16666666666666666,6.2250000000000005,18.525000000000002,1.5333333333333332,0.18333333333333335,0.0
3072,0.16666666666666666,4.308333333333334,13.883333333333333,0.19999999999999998,0.3333333333333333,0.0
3073,0.19166666666666665,0.6583333333333333,8.366666666666667,0.0,0.2833333333333333,0.0
3074,0.75,1.6416666666666666,5.641666666666667,0.0,0.0,0.0
3075,2.316666666666667,5.3999999999999995,4.991666666666666,0.0,0.0,0.0
3076,3.6,6.708333333333333,3.233333333333333,0.0,0.0,0.0
3077,5.8999999999999995,9.958333333333334,3.4499999999999997,0.125,0.0,0.0
3078,11.658333333333333,10.166666666666666,2.2583333333333333,2.3333333333333335,0.0,0.0
3079,15.049999999999999,10.616666666666667,1.6666666666666667,3.216666666666667,0.0,0.0
3080,18.433333333333334,10.908333333333333,1.6666666666666667,4.333333333333333,0.0,0.0
3081,19.066666666666666,11.308333333333332,1.6666666666666667,4.333333333333333,0.0,0.0
3082,19.633333333333333,7.766666666666666,1.6666666666666667,4.158333333333333,0.0,0.0
3083,17.708333333333332,5.125,1.6666666666666667,3.1666666666666665,0.0,0.0
3084,16.3,4.616666666666666,1.6666666666666667,3.1666666666666665,0.0,0.0
3085,13.858333333333334,4.358333333333333,1.6666666666666667,3.1666666666666665,0.0,0.0
3086,13.333333333333334,4.833333333333333,1.6666666666666667,3.1666666666666665,0.0,0.0
3087,13.333333333333334,4.833333333333333,1.6666666666666667,3.1666666666666665,0.0,0.0
3088,12.866666666666667,4.8500000000000005,1.6666666666666667,3.1666666666666665,0.0,0.0
3089,12.166666666666666,5.591666666666666,1.6666666666666667,2.4166666666666665,0.0,0.0
3090,11.833333333333334,5.666666666666667,1.6666666666666667,1.4833333333333334,0.0,0.0
3091,11.275,3.5583333333333336,0.7833333333333333,1.0,0.0,0.0
3092,15.816666666666668,2.5,0.0,1.0,0.0,0.0
3093,18.666666666666668,3.233333333333333,0.3833333333333333,1.0,0.0,0.0
3094,18.833333333333332,4.108333333333333,4.683333333333334,1.0,0.0,0.0
3095,18.0,3.6666666666666665,3.275,1.0,0.0,0.0
3096,20.491666666666667,3.5833333333333335,4.166666666666667,1.0,0.0,0.0
3097,19.641666666666666,3.4166666666666665,4.141666666666667,1.0,0.0,0.0
3098,19.958333333333332,7.608333333333333,4.058333333333334,1.0,0.0,0.0
3099,26.141666666666666,18.116666666666667,0.31666666666666665,1.0,0.0,0.0
3100,27.78333333333333,23.05,0.0,1.0,0.0,0.0
3101,26.96666666666667,15.641666666666666,0.0,1.0,0.0,0.0
3102,29.525000000000002,13.5,0.0,1.0,0.0,0.0
3103,31.0,11.950000000000001,0.0,1.0,0.0,0.0
3104,25.791666666666668,9.5,0.0,1.0,0.0,0.0
3105,23.666666666666668,8.283333333333333,0.0,1.0,0.0,0.0
3106,23.150000000000002,8.25,0.0,1.0,0.0,0.0
3107,23.016666666666666,8.475,1.5,1.0,0.0,0.0
3108,22.166666666666668,8.549999999999999,1.6666666666666667,1.0,0.0,0.0
3109,21.991666666666664,8.025,1.6666666666666667,1.0,0.0,0.0
3110,20.083333333333332,7.2749999999999995,1.6666666666666667,1.0,0.0,0.0
3111,17.633333333333333,7.308333333333334,1.6666666666666667,1.0,0.0,0.0
3112,17.391666666666666,7.333333333333333,1.6666666666666667,1.0,0.0,0.0
3113,24.63333333333333,9.1,2.066666666666667,1.0,0.0,0.0
3114,28.09166666666667,8.75,2.6666666666666665,2.1,0.0,0.0
3115,29.650000000000002,8.833333333333334,2.0166666666666666,3.0749999999999997,0.0,0.0
3116,29.53333333333333,8.208333333333334,1.6666666666666667,3.6666666666666665,0.0,0.0
3117,28.333333333333332,7.875,1.6666666666666667,3.6666666666666665,0.0,0.0
3118,28.016666666666666,7.916666666666667,1.6666666666666667,4.858333333333333,0.0,0.0
3119,27.941666666666666,6.616666666666667,1.6666666666666667,5.8,0.0,0.0
3120,27.525000000000002,5.816666666666666,1.6666666666666667,7.341666666666666,0.0,0.0
3121,26.141666666666666,2.85,0.9166666666666666,8.633333333333333,0.0,0.0
3122,24.275000000000002,2.3333333333333335,1.0916666666666666,11.6,0.0,0.0
3123,17.141666666666666,2.3333333333333335,1.3333333333333333,14.783333333333333,0.975,0.0
3124,18.166666666666668,1.6916666666666667,1.3333333333333333,14.4,2.5,0.0
3125,18.166666666666668,1.1666666666666667,1.3333333333333333,13.741666666666667,2.5,0.0
3126,17.966666666666665,1.1666666666666667,1.6166666666666665,14.625,2.5,0.0
3127,16.833333333333332,1.1666666666666667,3.341666666666667,15.875,2.5,0.0
3128,16.833333333333332,0.3333333333333333,3.5,16.916666666666668,2.5,0.0
3129,13.950000000000001,0.3333333333333333,4.158333333333333,16.816666666666666,2.4166666666666665,0.0
3130,10.858333333333334,0.3333333333333333,5.866666666666667,15.933333333333332,2.1666666666666665,0.0
3131,10.0,0.3333333333333333,6.3,18.45,2.1666666666666665,0.0
3132,10.0,0.48333333333333334,5.491666666666667,15.258333333333333,2.1666666666666665,0.0
3133,9.85,0.6666666666666666,4.233333333333333,13.424999999999999,1.7583333333333335,0.0
3134,9.808333333333334,0.6666666666666666,5.133333333333334,14.9,1.3333333333333333,0.0
3135,9.1,0.6666666666666666,5.5,16.55,1.3333333333333333,0.0
3136,8.683333333333334,0.6666666666666666,5.566666666666666,14.716666666666667,1.1416666666666666,0.0
3137,6.441666666666666,2.8000000000000003,5.316666666666666,12.85,0.0,0.0
3138,5.983333333333333,8.933333333333334,4.666666666666667,10.333333333333334,0.0,0.0
3139,6.166666666666667,11.733333333333334,5.333333333333333,10.333333333333334,0.0,0.0
3140,6.166666666666667,20.05,6.691666666666666,10.299999999999999,0.0,0.0
3141,6.166666666666667,22.275000000000002,7.341666666666666,9.983333333333333,0.0,0.0
3142,6.166666666666667,23.358333333333334,7.95,9.666666666666666,0.0,0.0
3143,6.166666666666667,14.083333333333334,8.25,9.666666666666666,0.0,0.0
3144,6.2,18.208333333333332,5.483333333333333,8.883333333333333,0.0,0.0
3145,6.633333333333333,19.866666666666664,2.8333333333333335,8.833333333333334,0.0,0.0
3146,6.6499999999999995,20.166666666666668,2.783333333333333,8.766666666666667,0.0,0.0
3147,7.5,20.266666666666666,0.6583333333333333,8.666666666666666,0.0,0.0
3148,8.174999999999999,17.733333333333334,0.0,9.424999999999999,0.0,0.0
3149,7.891666666666667,15.783333333333333,0.0,9.333333333333334,0.0,0.0
3150,7.0,14.333333333333334,0.0,8.116666666666667,0.0,0.0
3151,7.175,15.725,0.0,10.091666666666667,0.0,0.0
3152,8.0,19.7,0.0,10.766666666666666,0.0,0.0
3153,9.058333333333334,20.333333333333332,0.041666666666666664,10.516666666666666,0.0,0.0
3154,11.299999999999999,22.091666666666665,1.1583333333333334,11.1,0.0,0.0
3155,14.9,25.883333333333336,1.3333333333333333,13.058333333333332,0.0,0.0
3156,15.291666666666666,29.575,0.3333333333333333,6.083333333333333,0.0,0.0
3157,18.650000000000002,41.958333333333336,0.39999999999999997,5.666666666666667,0.0,0.0
3158,25.791666666666668,47.041666666666664,1.3416666666666668,5.7250000000000005,0.0,0.0
3159,37.375,48.25,1.9833333333333334,8.291666666666666,0.0,0.0
3160,44.21666666666667,45.34166666666667,2.1666666666666665,10.041666666666666,0.0,0.0
3161,39.61666666666667,45.84166666666667,2.6666666666666665,11.5,0.0,0.0
3162,40.891666666666666,41.833333333333336,2.6666666666666665,10.233333333333333,0.0,0.0
3163,40.733333333333334,41.949999999999996,2.6666666666666665,8.133333333333333,0.0,0.0
3164,36.475,42.53333333333333,2.6666666666666665,9.333333333333334,0.0,0.0
3165,34.05833333333333,43.166666666666664,3.15,9.5,1.6083333333333334,0.0
3166,27.3,42.108333333333334,3.641666666666667,10.166666666666666,3.3333333333333335,0.0
3167,26.34166666666667,41.28333333333333,5.95,10.166666666666666,3.5583333333333336,0.0
3168,20.083333333333332,30.53333333333333,7.166666666666667,10.183333333333334,4.2749999999999995,0.0
3169,18.599999999999998,28.65833333333333,7.625,11.075000000000001,4.833333333333333,0.0
3170,16.783333333333335,24.816666666666666,9.566666666666668,11.383333333333333,4.675,0.0
3171,16.833333333333332,21.666666666666668,12.4,13.066666666666668,4.666666666666667,0.0
3172,16.358333333333334,21.666666666666668,13.0,16.433333333333334,4.666666666666667,0.0
3173,16.333333333333332,21.666666666666668,7.55,18.516666666666666,4.666666666666667,0.0
3174,16.233333333333334,20.291666666666668,6.416666666666667,21.84166666666667,4.666666666666667,0.0
3175,16.0,18.675,5.916666666666667,24.383333333333336,4.666666666666667,0.0
3176,16.0,15.733333333333334,7.066666666666666,24.575,6.141666666666667,2.6999999999999997
3177,16.0,14.758333333333333,7.608333333333333,24.599999999999998,6.9750000000000005,4.5
3178,17.133333333333333,14.333333333333334,7.8500000000000005,24.5,7.5,4.5
3179,22.025000000000002,13.883333333333333,2.5333333333333337,22.866666666666664,6.758333333333333,4.5
3180,24.21666666666667,13.041666666666666,0.0,26.758333333333336,2.4583333333333335,2.783333333333333
3181,24.75,12.333333333333334,0.0,29.3,0.008333333333333333,0.0
3182,26.90833333333333,12.333333333333334,0.0,32.93333333333333,0.0,0.0
3183,24.258333333333336,12.1,0.0,34.35,0.0,0.0
3184,22.108333333333334,11.75,0.0,40.9,0.0,0.0
3185,25.775000000000002,11.5,0.0,50.50833333333333,0.0,0.0
3186,30.166666666666668,11.5,0.0,51.35833333333333,0.0,0.0
3187,31.7,11.5,0.0,51.5,0.18333333333333335,0.0
3188,35.99166666666667,11.5,0.0,50.06666666666666,1.5333333333333332,0.0
3189,40.0,9.666666666666666,0.0,48.541666666666664,0.4916666666666667,0.0
3190,40.666666666666664,7.216666666666666,0.0,45.14166666666667,0.0,0.0
3191,41.06666666666667,7.116666666666667,0.0,41.65833333333333,0.0,0.0
3192,42.125,4.316666666666666,0.0,38.99166666666667,0.0,0.0
3193,44.4,3.6666666666666665,0.0,39.61666666666667,0.0,0.0
3194,46.5,3.4166666666666665,0.0,44.35,0.0,0.0
3195,46.666666666666664,0.7416666666666667,0.0,45.541666666666664,0.0,0.0
3196,47.083333333333336,0.6666666666666666,0.0,45.5,0.0,0.0
3197,50.083333333333336,0.6666666666666666,0.0,45.21666666666667,0.0,0.0
3198,51.708333333333336,0.6666666666666666,0.0,41.516666666666666,0.0,0.0
3199,51.89166666666667,0.5,0.0,39.94166666666667,0.0,0.0
3200,50.68333333333334,0.0,0.0,38.725,0.0,0.0
3201,49.93333333333334,0.0,0.0,38.31666666666667,0.0,0.0
3202,48.13333333333333,0.0,0.0,38.50833333333333,0.0,0.0
3203,48.0,0.0,0.0,37.699999999999996,0.9916666666666667,0.0
3204,49.25833333333333,0.0,0.0,38.166666666666664,1.2916666666666667,0.0
3205,54.541666666666664,0.0,0.0,36.550000000000004,0.0,0.0
3206,54.699999999999996,0.0,0.0,32.083333333333336,0.0,0.0
3207,36.475,0.0,0.0,21.599999999999998,0.0,0.0
3208,28.36666666666667,0.0,0.0,13.174999999999999,0.0,0.0
3209,0.0,2.9583333333333335,0.0,2.966666666666667,0.0,0.0
3210,0.0,10.408333333333333,0.6749999999999999,8.833333333333334,0.0,0.0
3211,0.875,17.5,1.3416666666666668,25.150000000000002,1.5833333333333333,0.0
3212,0.0,17.083333333333332,2.75,36.833333333333336,0.0,0.0
3213,3.9499999999999997,16.625,4.0,40.6,0.0,0.0
3214,5.325,17.833333333333332,4.325,40.0,0.0,0.0
3215,2.1666666666666665,16.508333333333333,5.3,41.55833333333333,0.0,0.0
3216,2.1666666666666665,15.666666666666666,5.833333333333333,44.14166666666667,2.591666666666667,0.0
3217,2.1666666666666665,15.666666666666666,6.5,44.666666666666664,3.3333333333333335,2.5500000000000003
3218,1.1916666666666667,16.166666666666668,8.275,46.25833333333333,3.3333333333333335,3.0
3219,0.0,14.833333333333334,9.525,49.86666666666667,3.483333333333333,3.0
3220,0.0,14.833333333333334,9.833333333333334,49.10833333333333,4.933333333333334,3.0
3221,0.0,14.416666666666666,9.558333333333334,50.03333333333333,5.0,0.0
3222,0.0,13.166666666666666,7.658333333333334,50.86666666666667,4.166666666666667,0.0
3223,0.0,13.166666666666666,8.15,51.06666666666666,4.166666666666667,0.0
3224,0.2916666666666667,13.200000000000001,8.333333333333334,46.23333333333333,3.9499999999999997,0.0
3225,1.9333333333333333,13.5,8.299999999999999,44.833333333333336,3.8333333333333335,0.0
3226,2.0,13.5,6.8,44.5,3.8333333333333335,0.0
3227,2.0,13.5,6.316666666666666,45.78333333333333,3.8333333333333335,0.0
3228,2.0,13.5,6.5,47.300000000000004,4.183333333333334,0.0
3229,2.033333333333333,13.5,6.516666666666667,51.98333333333333,5.0,0.0
3230,3.516666666666667,13.5,6.966666666666666,52.73333333333333,7.266666666666667,0.0
3231,4.666666666666667,13.5,7.0,51.75,6.558333333333334,0.6
3232,6.333333333333333,15.058333333333332,7.0,50.78333333333333,4.325,3.0
3233,11.549999999999999,19.166666666666668,7.133333333333333,48.75,2.6,4.0
3234,21.224999999999998,19.166666666666668,7.333333333333333,47.68333333333334,0.2833333333333333,6.333333333333333
3235,24.75,19.066666666666666,6.541666666666667,40.858333333333334,0.0,6.333333333333333
3236,25.341666666666665,16.541666666666668,4.716666666666667,36.550000000000004,0.0,2.533333333333333
3237,27.991666666666664,15.299999999999999,4.166666666666667,34.708333333333336,0.0,0.0
3238,27.916666666666668,10.666666666666666,3.275,28.90833333333333,0.0,0.0
3239,27.891666666666666,3.1666666666666665,2.8333333333333335,28.166666666666668,0.0,0.0
3240,24.75,5.6000000000000005,3.0833333333333335,31.666666666666668,0.0,0.0
3241,22.5,6.533333333333334,3.1666666666666665,34.21666666666667,0.0,0.0
3242,22.5,6.291666666666667,2.8333333333333335,31.325,0.0,0.0
3243,23.833333333333332,3.533333333333333,0.7000000000000001,27.733333333333334,0.0,0.0
3244,28.825,0.5916666666666667,0.0,25.708333333333332,0.0,0.0
3245,31.041666666666668,0.5,0.0,21.583333333333332,0.0,0.0
3246,31.53333333333333,0.5,0.0,21.166666666666668,0.0,0.0
3247,31.508333333333336,0.5,0.0,21.166666666666668,0.0,0.0
3248,30.458333333333332,0.5,0.0,21.166666666666668,0.0,0.0
3249,31.333333333333332,0.5,0.0,21.166666666666668,0.0,0.0
3250,32.666666666666664,0.5,0.0,21.166666666666668,0.0,0.0
3251,32.458333333333336,0.5,0.0,23.150000000000002,0.0,0.0
3252,33.166666666666664,0.5,0.0,24.383333333333336,0.0,0.0
3253,33.00833333333333,2.7916666666666665,0.0,25.5,0.0,0.0
3254,33.74166666666667,12.258333333333333,0.0,24.941666666666666,0.0,0.0
