PC1,PC2,PC3,PC4,PC5,PC6,time_points
-21.46474813096233,-32.14301189079532,11.273209573097306,-0.6729679249815981,-8.87877353844014,0.004301545280864597,3284
-21.07746265342494,-33.06004703632806,11.510483443129093,-0.7173825735375948,-9.102426223648502,0.0035681624371712403,3285
-21.012901476257195,-33.30980922877171,11.59097074719831,-0.7223017074924705,-9.143293678952956,0.00417722106397322,3286
-21.361216996426638,-33.48576246895496,11.642842716490932,-0.7204587474167546,-9.603760991773173,0.006707179757976806,3287
-20.123877926762397,-33.84808403774127,11.369423703418013,-0.9066630053531427,-10.012320374190294,-0.013095191512589224,3288
-21.795711915761412,-36.96213083443412,12.395185842259455,-0.913303275529195,-13.028205160456045,0.00961072262558575,3289
-22.72995667047366,-38.14922458032368,12.681182965324533,-0.9528808785193278,-14.905446637707698,0.016192229526191048,3290
-23.022598684551806,-38.72217947627585,12.318705395564058,-1.1775464641608406,-17.630601527239346,0.00039498573555889405,3291
-19.49992162736257,-36.48268725165531,10.713905463181415,-1.3472634094648415,-16.60237442051361,-0.15823614194092253,3292
-16.663211638416794,-37.56492335686677,10.543008359002433,-1.8455140448530674,-16.0290685330582,-0.09151062418816998,3293
-17.12851779730206,-36.37612309144897,10.190533082995897,-1.8067875035916365,-15.878636602072115,-0.09239175518445876,3294
-16.608679200393286,-34.22405573356693,9.288465918830129,-1.8686881994621791,-15.22625993160871,-0.1113818634302747,3295
-16.10250541222375,-33.4735064651588,8.91090311308105,-1.921759888423565,-14.908097099582328,-0.12215348005493697,3296
-14.522099860548426,-33.349705506234685,8.342134611215789,-2.163188838111459,-15.29612148690333,-0.15085363234698992,3297
-12.857147469969,-29.67512399545616,6.326649637569898,-2.4756300463190257,-15.252551608060855,-0.20491699275564082,3298
-15.12413637183626,-27.9843848538225,6.136439050578225,-2.2649923544856025,-15.486466124581078,-0.1856714655546141,3299
-14.470207371110734,-27.5269048389521,5.8393661489589395,-2.3308135130055256,-15.196168739084738,-0.1966478530189617,3300
-14.232476093334252,-25.20694996448681,4.929457707350711,-2.366274522764966,-14.58292236548471,-0.21299903236305895,3301
-14.581818379479904,-24.012508330543323,4.552408333891621,-2.338816108729996,-14.39880615699169,-0.21539340314374966,3302
-15.139757315055506,-22.927085951166642,4.256377897215764,-2.29055907487917,-14.29858996591563,-0.21449827571907748,3303
-9.835345293370878,-13.318915278564216,-0.34921333077036315,-2.8560525195634465,-10.553558200341339,-0.3373816843956082,3304
-8.849134536629448,-1.9218880399750335,-3.023873661606152,-3.1712357414556513,-8.187181738905155,-0.37710718943829497,3305
-5.359704220650736,4.259109486977011,-5.730148790640858,-3.5669478827742993,-5.8483315324145035,-0.45123892255145837,3306
-5.549302096257559,5.723054075699397,-8.270127962426375,-3.3733726198927667,-4.868681396383927,-0.5014056442399494,3307
-3.5135328384716034,8.089844860296994,-8.89132807437994,-3.6217096500497075,-3.785120165959063,-0.5261532625637984,3308
3.075973540703012,10.159780878704776,-9.465447002927862,-4.1991999336850405,-0.17514139699732906,-0.5841967990532065,3309
5.799252992511563,8.712418151811717,-6.792753745117545,-3.754877638527862,7.519225451089103,-0.5255530817865528,3310
6.754933928246738,9.65210971308903,-7.5596846627895316,-4.4361724731743974,2.8289753063272514,-0.5656979955464614,3311
6.65883694401345,9.25897188032775,-9.367569239228644,-4.430322816816839,1.7829691468859084,-0.6104310488253348,3312
4.6325428332667355,10.795067031375087,-9.965099045651188,-4.203469606582,1.7302312270130455,-0.6024383967095132,3313
3.7087622983249764,11.87586337548619,-10.727769039619998,-4.251377240374447,0.34254638605951043,-0.6137921155090236,3314
3.5901333605984984,12.301046897703738,-11.1793618973869,-4.3702043986313655,-0.8445341377461082,-0.6261289330354527,3315
3.4033586441861505,12.68097273525717,-11.124743706701,-4.4107686830623525,-1.2283537088470708,-0.623669717990139,3316
4.448398058420403,12.220055411257,-10.31497585400723,-4.585315040598783,-1.3298969595987604,-0.6160857687666327,3317
5.6116099718569386,11.283119937318368,-10.051423244567763,-4.705646948325114,-1.2736436564716982,-0.6225152009451377,3318
5.380972801209625,11.48369318755615,-10.081409871401684,-4.684370195923437,-1.2907080824927277,-0.6207211462551188,3319
5.088001260117089,11.738475424344687,-10.119500991974501,-4.657342969899682,-1.3123845155464684,-0.6184422119191495,3320
6.247420550398186,10.730188274500694,-9.968757408431008,-4.764301779270283,-1.2266011847380487,-0.6274609733338377,3321
7.163735795942925,9.933316172204636,-9.849621350469215,-4.848833741514789,-1.158804681357201,-0.6345887041293167,3322
7.618776700193031,9.537590570384145,-9.790458546175266,-4.890812198955939,-1.1251370300184127,-0.6381283255447591,3323
7.3881395295457155,9.738163820621928,-9.820445173009185,-4.869535446554261,-1.1422014560394425,-0.6363342708547404,3324
7.593842952014942,9.559274165004444,-9.793700343670826,-4.888512009507109,-1.1269818328314969,-0.6379343736863784,3325
7.439438706097229,9.292308228097248,-10.417473519400323,-4.8042680875575865,-0.9781737491645276,-0.6508095270920717,3326
7.762286601050899,9.170175157314842,-10.136826645989943,-4.861725813354996,-1.0176344224722236,-0.6477558446772332,3327
9.344692432475522,8.083306889696695,-9.495863653109767,-5.058170981078655,-1.0160713028648092,-0.6499169169826885,3328
10.02958191267838,6.779245039541554,-9.055455474319043,-5.125449562703542,-1.1620416772570052,-0.6492737759190668,3329
8.849950187783323,5.105408553745613,-9.963746854894815,-4.84358731873407,-1.2901867617778289,-0.6628843859111689,3330
6.266428424535523,3.6271824185764636,-9.683878131970157,-4.468447030796429,-1.6865747147604577,-0.6368101193847322,3331
4.498090697357577,1.4637960137153798,-8.256827048221972,-4.172611993240549,-1.584263837924173,-0.5917516539229207,3332
3.4922403363406853,0.9408447221044083,-7.8255604457227745,-4.055487741486977,-1.8231545013120167,-0.574403954439903,3333
3.967237969804696,-2.7249962224827984,-6.552635686126292,-4.081889559904988,-2.5548331792067915,-0.559429646572228,3334
2.8136636168752074,-5.8071037858557615,-5.181450937567644,-3.9535941709659,-3.603277089971024,-0.5270087670361228,3335
3.316927099708247,-7.077317744677241,-4.806017262735188,-3.995563161483777,-3.7623116823217724,-0.5261450792592162,3336
4.319793669100802,-6.477972399861416,-5.22353710367728,-4.095959091411649,-3.341215333504154,-0.5423916411398978,3337
3.4295236316009228,-6.795888349334956,-4.886853351914821,-3.9894486770756448,-3.483019674889177,-0.5275465524790368,3338
2.811241680293045,-6.355653261678687,-4.835241621355687,-3.8931381191693757,-3.17217342175445,-0.5187243576274788,3339
2.0878267917558286,-6.545787461878531,-4.599280568867886,-3.8119057927295676,-3.3198149270562456,-0.507494162844718,3340
1.474044585659988,-8.57587721082327,-3.830541194426146,-3.784517296683627,-4.390469584968624,-0.49183329864858355,3341
2.061105029062915,-10.221456804360717,-3.4148073120821834,-3.86629343693808,-4.944672469468746,-0.49288828862620815,3342
1.9444754534966198,-10.776098441775634,-3.4540931551624845,-3.9606921686977086,-6.172401412027738,-0.49790022491112795,3343
1.2400970674656353,-10.163536893752138,-3.545673934412025,-3.8957118167682583,-6.224517091497368,-0.4924210849118816,3344
1.5918634268676368,-10.448264552867428,-3.528633858539682,-3.9367005460735536,-6.2760104959169425,-0.49602970760157955,3345
1.3148048626725564,-10.758593777972644,-3.1887723420124123,-3.8391116318769596,-5.749852117547903,-0.48455439592910005,3346
1.2786334568550142,-10.968568589446855,-3.066125657466713,-3.819318530831468,-5.660918877954632,-0.48153599172362466,3347
0.6614083175282294,-10.388194812590292,-3.2624847185195676,-3.803047505579937,-6.092375318080042,-0.4805886522521633,3348
-0.7656115097282611,-10.478427350085312,-2.6527134706015567,-3.542966258679873,-5.323584875662035,-0.4510369104763476,3349
-1.6406104134172954,-11.518895601672693,-2.4182292929403237,-3.5831735644832703,-7.091970246507509,-0.44552800524397984,3350
-1.9222195963216373,-12.755991666174262,-2.0923637513959594,-3.625918304951984,-8.213060131039823,-0.4416633671513925,3351
-3.3555899303719716,-14.355628429126376,-1.2189541322790827,-3.478446472252936,-8.990082632805533,-0.4141781052691558,3352
-2.9554691032481935,-15.023060373312468,-1.0479779150546618,-3.5136477740384535,-9.035791380933821,-0.4154569416673615,3353
-1.9937068890421947,-16.331049350872938,-0.7151739209257711,-3.2943222709396096,-9.125122191262696,-0.5492166701723952,3354
-0.3533528489569561,-15.030102201165061,-1.2513489417772696,-0.932035704257002,-8.76883670588824,-1.6449832117497003,3355
0.5233786695005156,-14.144976064915674,-1.7435985895176247,-0.9529952456276211,-8.326656627317245,-1.6902809276636401,3356
3.4336820427273578,-14.640526249871105,-2.2919342191721044,-2.8363807780667076,-7.372597432463494,-1.0474291350615057,3357
7.694832160580602,-17.07302969658383,-2.3366140010538765,-4.420206787716006,-6.566081062875804,-0.5880652030645388,3358
7.325974171026522,-20.605052064412988,-0.9620396908739025,-4.48011993013516,-7.483158825048386,-0.5147134448832716,3359
8.870331358852292,-22.2482056810816,-0.649503249636355,-4.620983061588701,-7.439643177822382,-0.5250040654084125,3360
10.717672609129137,-22.31549057183145,-0.9824601390946123,-4.799646382715434,-6.9400902018232,-0.5482084736836527,3361
11.704040486841997,-20.917649664763236,-1.6941029011231796,-4.9027191814608155,-6.335355471383981,-0.5688273000114696,3362
4.904982688746117,-18.804096908217087,-1.146009574989622,-3.8579969776954672,-7.804056911600047,0.45079043619398,3363
1.1373558974291478,-23.021853129624894,1.1797204602672309,-2.8987854995627247,-9.950285537422838,1.8828800060312136,3364
1.0681812471907348,-25.21950309675837,2.1466678299484436,-2.8255572517470795,-9.951328113876816,1.9012566116563416,3365
19.769264433713754,-22.619762081558147,-2.5252312481601384,-5.302467928361591,-4.216091161140456,0.14759456573445184,3366
34.17350793100351,-24.668747257008583,-4.651910148720459,-7.060122036110688,-0.9505942022415927,-0.8342335319001473,3367
43.80618154834909,-27.726209852152024,-5.280378555559299,-7.936805138990262,1.4122438087266767,-0.9360911355702499,3368
47.73827556713848,-27.590284958937268,-5.791320343539979,-8.19643775927073,3.7378139105403325,-0.9761983491544315,3369
49.60115015680839,-29.10242961509719,-4.611366837451788,-7.972935988096188,7.779254770482347,-0.9560231879355578,3370
51.41222865803651,-30.147213636231093,-4.304914117708326,-8.034179749128446,9.102684173530605,-0.9634695229573769,3371
52.6550495569627,-31.24565112155714,-3.9578263378767864,-8.076290758932185,9.900107476266225,-0.9665794711054562,3372
53.178702476929175,-31.63507670884311,-3.797777252206103,-7.434264487963521,10.027444506714046,-1.253147191732244,3373
53.296469125114484,-31.48679509647826,-3.728487358995718,-5.990117543654424,9.835030916742285,-1.8716316242237545,3374
53.52746768555768,-32.05479971531606,-3.3764916575972803,-3.587109891104979,9.081032721007722,-2.909055167955619,3375
52.06836361924681,-33.921969461688455,-2.471868294432193,-3.319172983291193,7.8542923103200435,-2.9474265960653043,3376
51.730319034304,-34.90220093119083,-2.576631101236914,-3.900070364813983,5.649360209027003,-2.777846769129303,3377
51.60549695755728,-34.47585281865306,-3.340619479024637,-5.271233459947183,3.8998041030684467,-2.300350027999355,3378
50.79971079834624,-33.981065475864966,-3.4981414280890415,-6.425532382686929,3.9901185447978618,-1.7737345698744613,3379
50.709490376594,-34.09449671584862,-3.5590235774126566,-7.561899751694521,4.123132521550759,-1.2882369671245135,3380
51.40402959742238,-34.99428779805895,-3.4349676979871786,-8.350009909127008,4.221910261970879,-0.9856020934793732,3381
50.713864327784876,-34.79012972238001,-3.397899302816399,-8.329149930084375,4.017633663614875,-0.9624378802945697,3382
51.146793539365994,-34.208566070150574,-4.335038000311722,-8.631996720588484,1.7505853029358311,-0.9942771760945778,3383
53.18250591024328,-33.13575807018131,-5.183113137630673,-8.85692246999832,2.356928839205288,-1.0283825796655306,3384
53.28224090295564,-33.22249244866252,-5.170145947648437,-8.866123227793642,2.364308050457625,-1.029158387099052,3385
53.338341836356335,-33.271280536558194,-5.162851903283429,-8.87129865405351,2.3684588567870644,-1.0295947787804078,3386
53.02043654708571,-32.99481470514936,-5.204184821351806,-8.841971238580925,2.3449376209202395,-1.0271218925860572,3387
50.97939468692981,-33.911097554113844,-4.467457129641268,-8.639269874009065,1.5594699806663146,-0.9957987511633802,3388
49.72261022537795,-36.16770527553658,-3.383645890820973,-8.50539285589978,0.6768377760935973,-0.966797820001891,3389
46.68028736958252,-39.340134863467085,-1.6127945880909753,-8.193577474631306,-0.9198669779298811,-0.9097391781656275,3390
43.10209128669748,-42.714520649005564,0.3371062248754513,-7.828749841526498,-2.7136925783418215,-0.8446782987756727,3391
41.84911109672831,-44.112842581246014,1.1005969463483662,-7.699837389133112,-3.3929265339669517,-0.8206520664500443,3392
41.75331528142483,-43.613258068212154,0.9331413432793818,-7.693229077929362,-3.3018792202097997,-0.8222961094533746,3393
40.53331625702932,-41.18729034650659,0.2662637114151072,-7.587990872204625,-3.070352986604743,-0.8206404995165111,3394
38.396850002887064,-39.25186918492066,-0.040349368211645274,-7.391312181779207,-3.210168562610545,-0.8044660981553305,3395
37.03796072718126,-38.070113278114256,-0.2170273317196101,-7.265951856817964,-3.3107103159236395,-0.7938957218735995,3396
38.12689748054695,-38.95902040125353,-0.09707562426277953,-7.366719537632,-3.2164485942907066,-0.8026995995666487,3397
38.952511757202835,-38.18616621404429,-0.5448505084563718,-7.4508672564398974,-2.803902399212271,-0.8176784970801046,3398
38.21930271122931,-37.20970296108788,-0.7663430032795374,-7.385041559479217,-2.778273822404945,-0.8139197971997959,3399
34.88120858815244,-34.46162802641291,-1.1426755295454043,-7.076266111074663,-3.061768729087321,-0.78706479515154,3400
30.281504968761524,-35.9311738988914,0.2959227306166877,-6.6226453385450315,-4.691541666159049,-0.7198920414291334,3401
19.930717748201353,-31.305364856212705,0.579458418809557,-5.6443330334868325,-6.488937008457135,-0.6142620187415334,3402
12.64765033252349,-29.531329317698265,1.3303367788952092,-4.948039248478453,-8.102719334106817,-0.5314391356826874,3403
9.035216665984475,-33.476152110381285,3.499275338017965,-4.576839149814755,-10.040575192405562,-0.4626670270808715,3404
10.21701431959078,-34.91339919555903,3.8279180831531976,-4.469802305560192,-10.08419315391962,-0.559799182179191,3405
14.808214852027856,-34.99216916944274,2.9449715571286963,-5.128175567785815,-8.78728114823224,-0.5276871855990899,3406
22.804432974800626,-37.715543424922686,2.4093731133532454,-5.8884964651791725,-7.198329268523493,-0.614168303965178,3407
28.48777614240329,-37.536892970110436,1.2414337433434357,-6.440219029442183,-5.570539401852114,-0.6877700842644998,3408
32.55180889344393,-36.93745677718439,0.23063314980871913,-6.837269371448988,-4.295344897076003,-0.7431083278347037,3409
35.031198716323786,-37.66089087506893,0.01950428266978184,-7.073670248814161,-3.774132114191228,-0.7706180520769544,3410
34.71929034860678,-40.18740109446138,1.020699086504235,-7.029914776229267,-4.456768623783855,-0.7521341083900235,3411
34.823900750618634,-40.268694531572,1.0306954954690677,-7.0396171388977145,-4.4467464788520426,-0.7530034031088584,3412
39.29366361123383,-40.07050505269905,0.09066981381976236,-7.473837724531209,-3.152943793947599,-0.8112198798095553,3413
